,type_post,username,name,following_count,follower_count,user_id,post_id,caption,timestamp,date_post,comment_count,like_count,retweet_count,user_likes,video_view,display_url,is_video,link,link.1,Brand,Likes_TW,Keyword/Hashtag,replies_count,Owner ID,source,ID
54990,,saktiofficial_,,1788,1799,','5970689727,"'From  parjo_id  respekriding IS COME BACK !!! WITH â€¢  bingky_bikerstation â€¢  katrosgarage â€¢  onesonesan â€¢  mchell.adriaansz MEETING POINT 13:30 WIB  ethic_pdg â€¢ MARK YOUR CALENDAR SABTU, 4 AGUSTUS 2018 â€¢ START FROM  ethic_pdg  TO  VENUE LAP. IMAM BONJOL, PADANG â€¢ respekriding With  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang  saktiofficial_ ",29-07-18,,2.0,140.0,,,,,,,,Umild,,unitypitstop,,,IG,
54991,,ekasicilia.w.cinciana,,3191,2608,','3677220772,' cowolebihtahu  cowoklebihtahu ,05-08-18,,1.0,140.0,,,,,,,,Umild,,cowoklebihtahu,,,IG,
54992,,faidil.pratama,,3273,1258,','2742607505,'cowolebihtau ðŸ˜ˆ  parjoid  unitypitstop  cowolebihtau ,05-08-18,,0.0,141.0,,,,,,,,Umild,,cowolebihtau,,,IG,
54993,,pistown.co,,3122,2253,','4535605300,'We love what we do. Thanks crew 🔥🔥🔥 . . Thanks  parjo_id ⚡️⚡️⚡️  pistonkarat  pistowncompany  smallcityterror  unitypitstopxparjo  parjopadang ,10-08-18,,2.0,139.0,,,,,,,,Umild,,unitypitstopxparjo,,,IG,
54994,,iqbalalalbab,,3800,852,','558637223,'Bukan kaleng kaleng ðŸ˜‚  chooper  chooperindonesia   chooperland  smallengineteror  kidsjamannow   gl  mp  tigerrevo  customculture  vintage  style  pku  boomberspekanbaru   rodadua  respect  cowolebihtau  respeknomorsatu  respectnightshift  unityrespectchallenge ,05-08-18,,3.0,137.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
54995,,dickyadrian09,,2872,2366,','949975488,'Hobi menyatukan segala nya  unitypitstop  padang  parjo2018  parjopadang  bikersindonesia  bikerssumatera  bikersnusantara  hcstchapterpadang  hcstindonesia  cyserssalute  galerihondacs1  hsx125lovers  hsxpadang  helmetloversindonesia  helmetloverssumbar xiomi  mia1  mia1photography  zonafotography ,09-08-18,,1.0,139.0,,,,,,,,Umild,,unitypitstop,,,IG,
54996,,atsteppamusic,,4465,1938,','3986353172,"'Happy WEEDnesday kaka ade om tanta kawan2 semua!! Kalo sempat merapat ke Depok yaa Jumat, 5/8/18 !!!  dor  atsteppa  steppalife  korupdor â€¢  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Depok ðŸ“ Lokasi : Terminal Jati Jajar, Depok ðŸ“† Tanggal : Jumat, 10 Agustus 2018 â± Jam : 17.00 - Till Drop â€¢ Artist performance by:  tipexofficial   penerbangroket â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  mr.kuztom.garage &  gondzeco | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  gondzeco | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau! respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaudepok  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  tipex  tipexband  tipexofficial  kpr  kelompokpenerbangroket  pencarterroket  event  eventmusik  eventotomotif  eventdepok ",08-08-18,,12.0,127.0,,,,,,,,Umild,,respekriding,,,IG,
54997,,dorkoro_classic_custompart,,4484,2575,','3168969965,"'Respek itu menurut kami adalah hal yang special,walaupun dilihat tak terlalu mahal. Special to  parjo_id   cowoklebihtau  respeknomorsatu  respectnightshift  unityrespectchallenge   unitypitstop  unitypitstoppadang ",03-08-18,,1.0,138.0,,,,,,,,Umild,,unitypitstop,,,IG,
54998,,eltiastrawinanda,,2408,1989,','1674161177,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  zulzivilia81  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  eltiastrawinanda Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",07-08-18,,2.0,137.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
54999,,gono_rankaio,,-,-,','nan,"' LAGI DAN LAGI !!!! â€¢ Unitypitstop present : â€¢ 1 WINDU ANNIVERSARY HCSS SINGKUT â€¢ GUEST STAR :  tipexofficial â€¢ LOCAL HEROES :  bambooms.official  official_crazykids12  robusta_official  alternative_band â€¢ ðŸ‘‡ JUM AT, 11 MAY 2018, LAPANGAN GUNUNG KEMBANG, SAROLANGUN ðŸ‘† â€¢ - ROLLING THUNDER - - WORKSHOP - - FREE TUNEUP - - OOTD - Dan keseruan lainnya.... Jadi yang disarolangun dan sekitarnya jangan sampai terlewati malam besok ya... Yiihaaaaa..... GRATIS, hanya untuk 18 TAHUN KEATAS â€¢ Powered by :  adcom_id â€¢  unityteam  unityteamjambi  unitypitstop  unitypitstopjambi  unitypitstopsarolangun  cowolebihtau  respeknomorsatu  motorshowcase  marketplace  fungames  ipanglazuardi  bulian  kotabulian  jambiup  eventjambi  jambicity  sarolangun ",10-05-18,,6.0,133.0,,,,,,,,Umild,,unityteam,,,IG,
55000,,chabe.bekasi,,5673,2422,','3051648123,'3S = senam senam sore  Dienakin yaa lurr Yang punya Lampung mohon ijin ðŸ˜„ðŸ˜„ðŸ˜„     clubhondaantikbekasi  hondac50c70c90clubindonesia  hondac70indonesia  c70indonesia  hondac50  hondac70  hondac90  c50  c70  c90  honda50  honda70  honda90  bekasi  hondaclassic  bikers  welovehonda  HCI  hondacommunity  bikersbekasi  proudtobehondacommunity  brotherhood  paguyubanmotorhondabekasi  bekasikota  motorcycleclub  ikatanmotorhondajawabarat  respeknomorsatu ,05-08-18,,14.0,124.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55001,,wempywem,,2118,1803,','356417168,"'F. R. I. E. N. D. S Fight for you, RESPECT for you, include you, encourage you, need you,  deserve you and stand by you ðŸ’‹  unitypitstop  cowolebihtau  RESPEK  fastmodelagencyjamanold ",05-08-18,,25.0,113.0,,,,,,,,Umild,,cowolebihtau,,,IG,
55002,,caredock_classicasik,,2448,1769,','4347086135,'  cowolebihtaucikarang  unitypitstop  respeknomersatu ,25-07-18,,13.0,125.0,,,,,,,,Umild,,,,,IG,
55003,,genkugenk,,2909,10755,','nan,"'SHAGGY DOG TONIGHT ! Jangan Sampe Terlambat dateng ke acara Borneo Auto Fest 2018  unitypitstopkotim  unitypitstop  shaggydogjogja terimakasih bang  richbeardnado ðŸ™ _________________________________________________________ cowolebihtau , respeknomorsatu  _________________________________________________________ Unitypitstop KOTIM  _________________________________________________________ BORNEO AUTO FEST 2018 Sampit, 05 mei 2018. _________________________________________________________  borneoautofest2018  cowolebihtau  respeknomorsatu   salamsatuaspal  lebihberasaberasalebih   unitypitstop  unitypitstopkotim  unitypitstopkalteng  sampitinfo  infopalangkaraya   redaksiborneonews   infoseruyan   radarsampit   infopangkalanbun   infolamandau   infosukamara   infokatingan  parjo_id  sampithitz   sampitkarnaval2018  kopdargabbikersscooter  kalteng  borneo   unitypitstopkotim  solagraciaproduction  ingga_music89  mentayascooterclub   shaggydogjogja ",05-05-18,,0.0,137.0,,,,,,,,Umild,,parjo_id,,,IG,
55004,,jayzmc_,,2671,1535,','1548746664,"'Siap 24 jam Antar & Jaga, Cukup bayar pake Dosa. Sharing Benefits, right? . Photo Credits by  sandisetann Garage Custom by  leo_str23custom . . . ",28-08-18,,10.0,127.0,,,,,,,,Umild,,unitypitstop,,,IG,
55005,,iwanwonka,,1182,2075,','nan,'Soundchek unitypitstop 2018 .   wonkaandfriends  wonkacrew  jambisedulurreggae  unitypitstop  unitypitstop2018 ,08-05-18,,4.0,132.0,,,,,,,,Umild,,UnityPitstop2018,,,IG,
55006,,bandalam_c70,,1914,904,','1951232928,'Umpat parkir  unitypitstop  respect  cowolebihtau ,05-08-18,,1.0,133.0,,,,,,,,Umild,,cowolebihtau,,,IG,
55007,,gntaboy,,416,583,','2228836884,'unitypitstop.. cowolebihtau.. respeknomorsatu..  unitypitstop  unity  unitypitstoppadang  parjo2018  parjo  rodaduasampetua  respek  respeknomorsatu  unityparjo  kawanparjo  kawanparjo2018 ,05-08-18,,10.0,124.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55008,,kracker_karawang,,2989,819,','4763486948,'  Regrann from  kikiifirdaus -  KrackerKarawang  Krackermoto  CowokLebihTau  RespekNomerSatu  UnityPitStopKarawang  Parjo2018 ,08-07-18,,0.0,134.0,,,,,,,,Umild,,,,,IG,
55009,,alhfzh_,,3038,2345,','nan,"'Kamu ini bangun pagi,mandi,pamit kerja,pakai seragam,kaki dibungkus sepatu. Berangkat pagi-pulang sore. Bayaran gak seberapa. Kamu KERJA apa DIKERJAIN -BOB SADINO-  apadulu kodecowo kodecowoumild ",04-05-18,,0.0,133.0,,,,,,,,Umild,,kodecowo,,,IG,
55010,,desmansetiawan,,2080,1745,','1659744963,' Pict by  aditya.fn   bengkalis   respectnomorsatu   cowolebihtau ,02-07-18,,0.0,133.0,,,,,,,,Umild,,,,,IG,
55011,,mentaridelatisya,,5375,1808,','351514320,"'Nyatanya cewek lebih tau , cowok yang sok tau ðŸ¤£  Ayo ramaikan , latte art battle di  lalitocoffeebar â˜•ï¸  respeknomorsatu  huluhilir  manggambar ",11-08-18,,6.0,127.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55012,,agaalam,,4659,2567,','5524896369,'Blang Blang Blang ðŸ˜Ž            photography  monokrom  vscocam  respeknomorsatu  bwphotography  bnw  gondrongindonesia  instagondrong ,11-08-18,,2.0,130.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55013,,sampitinfo,,-,-,','3322174688,"'Nih Promo  Serba 17rb  utk memeriahkan HUT RI-73 dari  Warunkhangoutsampit cekidot ðŸ˜Ž  SAVE the Date!  Promo berlaku mulai tgl, 19 - 24 agustus 2018  Di jamin deh..Pasti bikin kebersamaanmu bareng teman2 makin seru.. _ Warunk HangOut Buka  Minggu -Jumat :11.00 - 23.00 Sabtu : 11.00-24.00 ya guys.. _ _ Nongkrong Asik..Nongkrong Keren & Gak Bikin Kantong Bolong..,Ya CUMAN   warunkhangoutsampit -  Makanan Mulai Harga Rp.10.000  Snack Mulai Rp.15.000 Minuman Mulai Harga Rp.7.000 Dessert Mulai Harga Rp.20.000  Jangan ngaku kekinian kalo belum nongkrong   nineballsampit &  warunkhangoutsampit - -  promowarunkhangoutsampit  cafesampit  nongkrongdisampit  warunkhangoutsampit  pitjek  amangojek  falcon  justjek  mypotret  cowolebihtau  respeknomorsatu  lebihberasaberasalebih  unitypitstopsampit  unitypitstopkotim  pangkalambun   parenggean  palangkaraya  jelajahsampit  sampitinfo  jajanansampit  kulinersampit  sampitpunya  sampithits   sampit  kalteng ",19-08-18,,18.0,912.0,,,,,,,,Umild,,cowolebihtau,,,IG,
55014,,akbarabdillahfajabi,,4623,2059,','6096048624,' Ini Tanah airmu disini kita bukan Turis!   wijithukul  puisialam  paologucci italy  puma  modsvsrockers  explorevespabogor  semutbako  cowolebihtaubogor  respeknomersatu ,21-08-18,,4.0,128.0,,,,,,,,Umild,,,,,IG,
55015,,anggunrz09,,4359,1260,','2925083696,' Bernyanyi lah  ud83d ude00 ud83d ude00 ud83d ude00 unitypointsungaipenuh  cowolebihtau  respectnomorsatu unitypitstopsungaipenuh ,29-04-18,,11.0,121.0,,,,,,,,Umild,,,,,IG,
55016,,chabe.bekasi,,5673,2422,','3051648123,' Regrann from  must_dito -  Vitamin tour .. it s nature!   clubhondaantikbekasi  hondac50c70c90clubindonesia  hondac70  c70indonesia  hondac70indonesia  bikers  bekasi  brotherhood  motorcycleclub  hondacommunity   proudtobehondacommunity   hondaclassic  bikersbekasi  komunitasbekasi   respeknomorsatu -  regrann ,15-08-18,,0.0,132.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55017,,mhmd.ardn,,4417,2380,','6937562200,' Klasik lebih asik - happy weekend .      cowolebihtaubogor  unitypitstop  respeknomersatu ,14-07-18,,1.0,131.0,,,,,,,,Umild,,,,,IG,
55018,,pistown.co,,3122,2253,','4535605300,'4/8/2018 BARBER CHALLENGE sesaat sebelum rolling city unitypitstop x Parjo Padang. Om  mchell.adriaansz  riobonoo dan  robyfaraby ditugaskan mencukur perwakilan bikers di  ethic_pdg . Tentunya ini menjadi pengalaman yg berkesan bagi team barbershop kami  robyfaraby  mr.gremb  ramek.s yg ikut memeriahkan challenge tersebut.   Big Thanks  parjo_id âš¡ï¸âš¡ï¸âš¡ï¸  respeknomorsatu  cowolebihtau  unitypitstopxparjo  unitypitstopxparjopadang  parjopadang  barberchallenge  barbershopconnect ,06-08-18,,8.0,124.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55019,,saktiofficial_,,1788,1799,','5970689727,"'From  parjo_id  Mau liat aksi live barber  mchell.adriaansz dari  hairnerdsstudio ??? Jangan lupa  kawanparjo yang ada di kota Padang dan sekitarnya untuk datang diacara keren ini â€¢ â€œUnitypitstop X PARJO PADANGâ€ SABTU, 4 AGUSTUS 2018 LAP. IMAM BONJOL, PADANG â€¢ Selain itu, bakalan ada acara acara keren lainnya seperti:  respekriding bersama  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢ See you at  unitypitstopxparjo ðŸ¤—ðŸ¤—  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang  saktiofficial_ ",31-07-18,,2.0,130.0,,,,,,,,Umild,,unitypitstop,,,IG,
55020,,akang_rifan,,4727,2427,','2082339219,'Sugeng rawuh di Bumi Mina Tani  shaggydogjogja ... Ati ati...kangen bisa balik sini lagi....huye....  shaggydog  shaggydogjogja   wartaphoto   ubold   cowoklebihtau  kedaiperko  rfart  patihits   patiem   pati   music  band  meet&greet ,18-08-18,,0.0,131.0,,,,,,,,Umild,,cowoklebihtau,,,IG,
55021,,azizmahmud_,,3938,1542,','2265355373,"'Sekalipun aku bertanya, jiwamu hanya akan kau biarkan berkelana.  cowokumild ",27-08-18,,0.0,131.0,,,,,,,,Umild,,cowokumild,,,IG,
55022,,rizky_bryant,,4725,658,','3487307827,'Masih Banyak Celah. Kenapa Harus Nyerah. (Edisi Cowok U MILD)  cowokumild  unitypitstop  cowoklebihtau  respeknomorsatu ,05-08-18,,0.0,131.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55023,,raden_odzie,,643,2857,','2173439082,'Dan hujan pun tak dapat meredakan deru semangat kami.. respekriding...  unitypitstop  cowolebihtau  respeknomorsatu  kawanparjo  parjo2018 ,11-08-18,,4.0,127.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55024,,agaalam,,4659,2567,','5524896369,' .       . baristaindonesia  baristaar  baristakekinian  baristalifestyle  latteartgram  latteart  latte u2615 ufe0f  baristadairy  coffeshop  satukopisatusenyum  respeknomersatu  cowoklebihtau  huluhilirkopi ,11-08-18,,2.0,128.0,,,,,,,,Umild,,,,,IG,
55025,,cakraelang_batam,,682,1757,','3030653097,'Unitypitstop feat  tipexofficial - - Terima kasih banyak buat yang sudah berpartisipasi di event ini. GOD BLESS US â€¢ â€¢ Sampai jumpa di event selanjutnya Organized by :  cakraelang_batam   unitypitstop  unitypitstopbatam  unity  cowolebihtau  respeknomorsatu  community  batamevent  batamevent  semuatentangbatam  cakraelangbatam  cakraelanginteractive  cakraelangproduction ,08-08-18,,4.0,126.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
55026,,jajoajee,,1991,683,','5375195107,' Keluarga besar diluar rumah  70CC   respectnomorsatu ,26-04-18,,2.0,128.0,,,,,,,,Umild,,,,,IG,
55027,,sleepbikecobmx,,5453,1209,','1646751100,'FAKE ðŸ˜‚âœŒï¸ Raider ðŸš² :  ochhaseptiansyah  ariezpees Video by ðŸ“¹ :  bachreleman  flatlandbmx  performance  unitypitstop  batam Video detail can ceck youtube ðŸ™ƒ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢ â€¢  sleepbikecobmx  sleepforlive  sleepbikeco  ochhaseptianvasha  bmx   bmxbrand   bmxmylife   bmxhappy   bmxtrip   bmxtravellers   bmxstreet   bmxflatland   jawatimurbmx   mojokertobmx   bmxkepri   batambmx   bmxindonesia ,06-08-18,,5.0,125.0,,,,,,,,Umild,,unitypitstop,,,IG,
55028,,bayahandi,,3681,2485,','1448493638,' unitypitstop 2018 with Ipang Lazuardi (  ipanglazuardi )  CowoLebihTau  RespekNomerSatu  UnityPitstopJambi ,07-05-18,,0.0,129.0,,,,,,,,Umild,,,,,IG,
55029,,modsvsrockersbgr,,3266,595,','7331998368,' Sampai bertemu di tahun depan  ud83d udca5   bogorcustomenthushiast   modsvsrockers   mofsvsrockersbogor  respectnomorsatu   cowolebihtau ,26-08-18,,0.0,129.0,,,,,,,,Umild,,,,,IG,
55030,,supermoto_tgbalaikarimun,,2880,1575,','7566848746,"'Ladies and gentle man, yuk rame in event unitypitstop malam ini pukul 19.00 wib, tentunya di panggung pilar9 costal area  Lets join us   cowolebihtau  unitypitstoptanjungbalaikarimun  tanjungbalaikarimun  indosatoredotanjungbalaikarimun  supermototanjungbalaikarimun ",11-08-18,,1.0,128.0,,,,,,,,Umild,,cowolebihtau,,,IG,
55031,,akbarabdillahfajabi,,4623,2059,','6096048624,'Hitam///putih  cowolebihtau  nike nikecortez  puma casualjomblo  weekend  semutbako ,17-08-18,,2.0,126.0,,,,,,,,Umild,,cowolebihtau,,,IG,
55032,,bllyseptiadi,,5468,2489,','nan,'New profile picture ðŸ  pursuitofportraits  bravogreatphoto  cowokumild ,25-07-18,,16.0,112.0,,,,,,,,Umild,,cowokumild,,,IG,
55033,,egi_khosmic,,5455,1823,','5744286834,' UnityPitstop cowolebihtau. Akhirnya acara di lapangan imam Bonjol kota padang berjalan sesuai rencana. Mantap.. ðŸ˜ŽðŸ‘®ðŸ‘.  fff  fffðŸ˜ŠffðŸ’‹ffðŸ‘ŒffðŸ’•4fâ¤ï¸ðŸ”ðŸ”«ðŸ’£44followï¼”followforfollowï¼”f4frs4likeforlikeforfollow4likeforlikesback44likes4me4lramahhits  iflike   khosmicpariamansumbar   kpjrpadangpariaman   kasatlantaspadangpariaman   polrespadangpariaman ,05-08-18,,0.0,128.0,,,,,,,,Umild,,unitypitstop,,,IG,
55034,,faniidallisan_,,755,1286,','6472930442,' Liat apa hayooo  scooter.school   scooterschool_solo   scooterschool_garut   vespaindonesia  vespagram  vespashoot  scooterist  vespa  scooter  vespaan  ilovevespa  kitasaudara  cowolebihtau ,21-08-18,,9.0,119.0,,,,,,,,Umild,,,,,IG,
55035,,hcji_indonesia,,3656,835,','3269856693,'  Repost  jupiter_sambas  u2022  u2022  u2022  Setiap orang punya jalannya masing-masing.   squadjsc_sambas   jupitersambascommunity  unitypitstopsambas  cowolebihtau  respectnomorsatu   hcjiindonesia ,12-05-18,,0.0,128.0,,,,,,,,Umild,,,,,IG,
55036,,pamantno04,,726,631,','nan,'Tak the power of ju ju     cobanrais  wisatamalang  coban  cowokumild ,22-07-18,,11.0,117.0,,,,,,,,Umild,,cowokumild,,,IG,
55037,,robusta_official,,4908,2277,','2249563610,' Thanks to Singkut  respectfull  ud83d ude4f ud83d udc4f  UNITYPOINT  COWOKLEBIHTAU  RESPEKNOMORSATU  HCSS  kinghotelsarolangun    ud83d udcf7 romyadityaphotography  robusta  toborobusta  ptsampoernatbk  umild  reggae  reggaesingkutjambi ,14-05-18,,0.0,128.0,,,,,,,,Umild,,,,,IG,
55038,,spdtfajri,,2558,2771,','804565479,"'Kebahagiaan yang sederhana, ketika mengendarai roda dua.   - Beberapa moment yg diabadikan saat riding menuju  parjo_id - Tangerang.  kawanparjo  respekriding  unitypitstop  unitypitstopxparjo . _  vas_tangbar  vas_tangbar ",29-07-18,,3.0,125.0,,,,,,,,Umild,,respekriding,,,IG,
